specimen_id,3db_freq_chirp,adapt_hero,adapt_max,adapt_mean,adp_v_last_rheo,ahp_delay_ratio_5spike,ahp_delay_ratio_hero,avg_rate_hero,avg_rate_rheo,downstroke_adapt_ratio,downstroke_hero,downstroke_ramp,downstroke_rheo,downstroke_short_square,fast_trough_deltav_hero,fast_trough_deltav_ramp,fast_trough_deltav_rheo,fast_trough_deltav_short_square,fast_trough_v_adapt_ratio,fast_trough_v_last_rheo,fi_fit_slope,first_isi_inv_hero,first_isi_inv_rheo,input_resistance,isi_adapt_ratio,isi_cv_hero,isi_cv_max,isi_cv_mean,isi_norm_sq_var_hero,isi_norm_sq_var_max,isi_norm_sq_var_mean,latency_hero,latency_rheo,low_freq_impedance_chirp,mean_isi_hero,mean_isi_rheo,median_isi_hero,peak_deltav_hero,peak_deltav_ramp,peak_deltav_rheo,peak_deltav_short_square,peak_freq_chirp,peak_impedance_chirp,peak_ratio_chirp,peak_v_adapt_ratio,phase_low_chirp,phase_peak_chirp,postap_slope_hero,postap_slope_ramp,postap_slope_rheo,postap_slope_short_square,rheobase_i,sag,sag_area,sag_area_depol,sag_depol,sag_peak_t,sag_peak_t_depol,sag_tau,sync_freq_chirp,tau,threshold_i_ramp,threshold_v_adapt_ratio,threshold_v_hero,threshold_v_ramp,threshold_v_rheo,threshold_v_short_square,total_inductive_phase_chirp,trough_deltav_hero,trough_deltav_ramp,trough_deltav_rheo,trough_slowdeltav_hero,trough_slowdeltav_rheo,upstroke_adapt_ratio,upstroke_downstroke_ratio_hero,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_rheo,upstroke_downstroke_ratio_short_square,upstroke_hero,upstroke_ramp,upstroke_rheo,upstroke_short_square,v_baseline,vm_for_sag,width_adapt_ratio,width_hero,width_ramp,width_rheo,width_short_square,width_suprathresh_hero,width_suprathresh_ramp,width_suprathresh_rheo,width_suprathresh_short_square,dataset,avg_rate_max,blowout_mv_qc,electrode_0_pa_qc,fail_tags_qc,failed_blowout,failed_electrode_0,failed_fx_chirps,failed_fx_long_squares,failed_fx_ramps,failed_fx_short_squares,failed_fx_sweep_features,failed_input_access_resistance,failed_qc,failed_seal,fast_trough_v_hero,fast_trough_v_rheo,initial_access_resistance_mohm_qc,input_access_resistance_ratio_qc,input_resistance_mohm_qc,input_resistance_ss,ir_late_hero,ir_late_mean,peak_v_hero,peak_v_rheo,recording_date_qc,sag_tau_depol,seal_gohm_qc,trough_v_hero,trough_v_ramp,trough_v_rheo
793428612,8.602563564,0.011404021,0.02393485,0.013979113,,0.029073816,0.041958042,17.0,2.0,1.035337067,-152.1987682,-134.3712823,-139.4931988,-156.9551984,-29.91875458,-32.50625038,-31.125,-22.02292124,1.00876683,-63.7875061,0.305000025,19.70055162,1.855700713,163.187474,1.209100204,0.108321443,0.112235993,0.079660286,0.000712433,0.002463083,0.001201705,0.03206,0.14416,0.197493196,0.06006,0.53888,0.06047,65.875,54.16718817,58.93124962,79.73124695,1.850551464,0.2076395,1.051375508,1.092116768,-0.01483234,-0.155162051,-0.818245877,-0.403634269,-1.018040574,-1.032595511,59.99999619,0.042043582,0.0,0.0,0.126875401,0.07818,0.12634,,0.400119236,0.015364985,105.5625,1.041217717,-33.5625,-24.61718845,-32.14374924,-44.03749847,0.0,-30.75,-32.9718771,-31.8187561,-0.831245422,-0.693756104,1.094680691,2.102807688,1.516484147,1.728627406,2.460792446,320.0447399,203.8513924,241.1317665,386.3568987,-66.94286346,-86.65000916,1.0,0.00064,0.000795,0.00074,0.000626667,0.0005,0.000565,0.00054,0.000526667,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793439698,13.60405401,-0.008891802,-0.00266441,-0.033963378,,0.016236162,0.027186226,15.0,2.0,0.964049856,-140.7060664,-137.7351233,-141.0037572,-181.2417315,-25.21250153,-24.61666679,-26.33125305,-18.17499924,0.991103423,-47.53750229,0.34893617,17.80626781,8.963786303,115.6561226,0.61045202,0.128577515,0.237738512,0.133342159,0.006482423,0.038182579,0.014828245,0.40216,0.74672,0.14640528,0.040164286,0.11156,0.03927,45.45000267,45.50625165,45.23125076,62.46875572,2.500745222,0.150858775,1.030418992,0.977817486,0.001932878,-0.123793215,0.144390239,0.667880898,0.834067588,-2.365875695,150.0,0.010021293,0.0,0.0,0.019260632,0.14964,0.99728,,0.400119236,0.009721469,145.4166667,1.041536695,-20.98125076,-21.25208346,-20.66875076,-35.37500381,9.67e-05,-25.35000229,-24.75000191,-26.43124771,-0.137500763,-0.099994659,0.950440601,1.256296236,1.266677643,1.237901769,1.550703952,176.7685017,174.5453039,174.5488005,281.0522692,-64.89889145,-78.65625763,1.03125,0.00062,0.00064,0.00066,0.0005,0.00046,0.000453333,0.00046,0.0004,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793461202,,0.005738278,0.056232355,0.024291814,,0.058291457,0.058291457,13.0,1.0,0.900229784,-175.3160705,-136.3047216,-156.7214123,-196.5125371,-20.31875229,-28.35937357,-22.8187561,-16.34999847,1.004136201,-58.59375381,0.42,28.70264064,,59.06261131,1.586919105,0.801585953,0.801585953,0.570073728,0.160047139,0.277983571,0.154619911,0.01614,0.0268,,0.057746667,,0.03734,53.44999981,42.79687667,48.75624847,64.68750381,,,,0.925021052,,,-0.248627775,-0.197526503,-0.407307261,-2.373012468,270.0,0.106843509,0.0,1.484809688,0.243433386,0.80378,0.03806,,,0.006211784,357.5,0.915830364,-38.61249924,-30.74375105,-35.77499771,-47.07500458,,-20.76250458,-28.68281412,-23.6625061,-0.443752289,-0.84375,0.853626184,1.89724846,1.541837352,1.87284484,2.023853319,332.6181446,210.4382244,293.5148884,397.7125505,-73.20814362,-81.18125916,1.086956522,0.00046,0.00062,0.0005,0.00044,0.00038,0.00044,0.00038,0.00038,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793601869,39.91694534,0.005691384,0.015981225,0.008730218,,0.023231623,0.034001214,33.0,2.0,0.975789201,-261.762856,-238.0401686,-255.5213533,-281.8008148,-20.72500229,-28.49583308,-24.38749695,-19.62501144,1.005672944,-70.43125153,0.68,43.21521175,7.009673349,169.2464352,1.317901235,0.075852302,0.173198154,0.080237024,0.000547271,0.001636918,0.00079598,0.0136,0.04542,0.17013976,0.02983125,0.14266,0.03013,61.80000496,54.25000254,58.9375,66.66874886,21.92862233,0.438969851,2.580054522,0.994017404,0.113698825,-0.184120074,0.919325323,0.378408914,-0.118715105,-0.612482095,50.0,0.052109871,0.0,0.0,0.193180382,0.04054,0.11262,,39.91694534,0.008728296,92.54166412,0.945850808,-48.21875381,-40.93750127,-45.375,-50.36874771,0.01810056,-20.91874313,-28.91875076,-24.68125153,-0.193740845,-0.293754578,0.948824619,1.6579003,1.495107258,1.621111573,1.652051443,433.9767174,355.6427311,414.2286229,465.5494427,-72.23967812,-91.14375305,1.058823529,0.00034,0.000406667,0.00038,0.00034,0.00028,0.0003,0.00028,0.00028,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793604806,12.95386025,0.025851282,0.335774059,0.120474105,-52.91249847,0.005472827,0.016707416,26.0,2.0,0.970747594,-300.7656874,-300.0401227,-304.05322,-314.643611,-17.58124924,-23.29791641,-21.10625458,-17.04999924,1.008311376,-59.73125076,0.712931029,72.6744186,55.55555556,193.4062093,4.53406326,0.291423697,0.528505634,0.273566974,0.008024841,0.112744218,0.039386204,0.01838,0.07294,0.212967247,0.0387464,0.018,0.04302,68.10625458,64.752086,66.95625114,71.07500267,3.15093898,0.233827665,1.097951293,0.994446805,0.047489256,-0.164144829,4.448496695,2.53551659,2.780746213,2.996649859,40.0,0.116191462,0.0,0.0,0.218025997,0.04546,0.1016,,1.200357707,0.009855961,67.125,0.990233125,-40.89375305,-35.68333562,-38.45624924,-42.44375229,0.001320143,-17.64374924,-23.44374975,-21.18750381,-0.0625,-0.081249237,0.982358546,1.477894953,1.414888738,1.448663999,1.447295438,444.5000915,424.5153622,440.4709537,455.3822628,-65.22304882,-85.96875763,1.058823529,0.00032,0.000346667,0.00034,0.00034,0.0003,0.000286667,0.0003,0.0003,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793650494,13.10390496,0.025685036,0.104227956,0.047107247,,0.011670203,0.049436253,17.0,1.0,0.957836921,-220.7526579,-195.6757894,-219.2007774,-221.2692354,-18.74375153,-25.7395846,-21.79999924,-19.75624466,1.016220796,-59.35000229,0.44,31.44654088,,151.8124342,1.512436716,0.151277045,0.388716132,0.212105891,0.003384237,0.023969173,0.009543596,0.02242,0.05338,0.164637506,0.05737875,,0.05963,67.01875496,59.43958346,66.2250042,69.15000534,1.80053656,0.165297702,1.004009962,0.975305839,0.007539074,-0.107335865,-1.243206532,-1.088407695,-1.20922089,-1.076586187,90.0,0.060367897,0.0,0.0,0.138521403,0.0569,0.08652,,0.45013414,0.00988972,123.6666616,0.892099001,-39.36250305,-34.50624975,-37.55000305,-42.87500381,0.000275451,-20.82500076,-27.3666687,-23.81874847,-2.081249237,-2.018749237,0.904941244,1.898308736,1.828374288,1.90124117,1.928787494,419.0566989,357.7320398,416.7535426,426.7813339,-69.43706894,-85.5062561,1.047619048,0.00042,0.000453333,0.00042,0.00042,0.00036,0.00036,0.00036,0.00036,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793689903,3.050909171,0.027388119,0.166784746,0.049509489,,0.056468172,0.075560803,18.0,3.0,0.86031804,-117.1388976,-102.2904027,-103.9971703,-128.3413851,-18.77500534,-22.22500102,-22.44374847,-17.84999847,1.013529852,-55.33750153,0.293783773,35.51136364,2.932035419,579.0311098,1.436466317,0.198210493,0.201527222,0.163231952,0.001870912,0.027817151,0.006131952,0.02454,0.12444,0.743802965,0.054694118,0.40933,0.05804,80.32500076,83.41250356,82.58749771,79.00000381,0.400119236,0.746025264,1.002987742,1.012943707,-0.127214879,-0.127214879,0.915776478,-0.765173737,-0.361731691,-0.431131256,29.99999809,0.077452898,0.0,0.0,-0.037238929,0.2196,0.49994,,0.400119236,0.03822025,33.16666667,0.992719968,-32.54999924,-31.81458537,-31.34375,-34.01875305,0.0,-18.87500381,-24.16875076,-23.81875229,-0.099998474,-1.375003815,0.879669534,2.943704824,3.244882077,3.284431174,2.609882042,344.8223379,331.8900411,341.5715481,334.9558763,-65.09912895,-100.9312592,1.170731707,0.00076,0.000953333,0.00092,0.0007,0.00064,0.000786667,0.00074,0.00058,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794171773,12.95386025,0.06553954,0.824017232,0.303100603,,0.017116774,0.017116774,19.0,1.0,0.946903083,-184.8702614,-153.946831,-174.4497502,-203.3811594,-17.38124466,-23.44218636,-20.57500458,-15.99375153,1.028846169,-58.09375381,0.442105284,94.16195857,,214.2188251,3.37593985,0.450733782,0.824017232,0.500648458,0.022247983,0.679004399,0.235250683,0.02036,0.04614,0.197098434,0.044182222,,0.03926,73.45000839,59.5421896,72.45624924,77.7406311,0.400119236,0.19716382,1.000331759,0.956184091,-0.035847031,-0.035847031,1.021822055,0.467809833,0.842402733,0.161232867,70.0,0.033562221,0.0,1.103662031,0.488213837,0.08364,0.10198,,0.400119236,0.013133838,148.6875,0.949789954,-37.21875381,-28.64062691,-37.51874924,-38.03125191,0.0,-17.4624939,-23.609375,-20.70625305,-0.081249237,-0.131248474,0.900041043,2.019696527,1.560217157,2.047864297,1.946344196,373.3818249,242.1380432,357.2494151,395.8319253,-67.72072283,-90.53125,1.076923077,0.00052,0.00065,0.00056,0.00048,0.00044,0.000495,0.00046,0.00042,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794208287,,0.029883152,0.057921863,0.037646996,,0.056481105,0.056801196,16.0,2.0,1.375699008,-50.67792803,-64.77967083,-59.46939017,-114.8463819,-28.35000038,-26.96458499,-26.80000114,-36.83125114,1.024302999,-51.90625381,0.270000022,43.63001745,13.41561578,385.615766,2.132459971,0.211152311,0.254559379,0.166095113,0.007287774,0.022351303,0.01078797,0.14256,0.32482,,0.033014667,0.07454,0.03268,30.51249886,41.91458607,37.11250114,56.12500191,,,,1.921095108,,,0.234257207,-0.082941469,0.253163788,-0.375551286,59.99999619,0.16713649,1.711825156,2.270645,0.200274706,0.10626,0.39338,0.082643958,,0.018625156,48.70833333,1.191769412,-21.19999886,-25.94375165,-23.60000038,-26.52499962,,-28.4750042,-27.13125038,-27.11250114,-0.125003815,-0.3125,1.816363477,0.975609981,1.301770973,1.077301113,2.246412684,49.44189238,88.34745309,64.06644022,257.9923689,-69.85266641,-98.01875305,0.740740741,0.00186,0.00121,0.00144,0.00082,0.00094,0.000873333,0.00092,0.00058,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794266309,,0.144775395,0.413787294,0.109890201,-46.00000381,0.022247794,0.016412661,7.0,4.0,0.940518368,-228.7518347,,-230.4920814,-219.0286615,-16.65000153,,-20.10000229,-4.181247711,1.00410628,-55.80000305,0.126495726,64.93506494,138.5041551,90.96885473,2.767515924,0.686196214,0.990611804,0.635793816,0.044484637,0.189135149,0.096084673,0.03768,0.09104,,0.027913333,0.025133333,0.01975,76.0687561,,74.43750381,87.90625,,,,0.975886338,,,2.635962153,,1.594797863,-0.329413823,170.0,0.026314911,0.0,0.926984297,0.258280516,0.21884,0.12136,,,0.009909799,,0.929343045,-37.55000305,,-35.38750076,-48.78750229,,-16.75,,-20.21250153,-0.099998474,-0.112499237,0.941661017,1.876479672,,1.813032973,1.951339477,429.2481676,,417.8897435,427.3992737,-69.1221962,-78.83124542,1.090909091,0.00044,,0.00044,0.00044,0.00038,,0.00038,0.00044,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794295982,,0.286646917,0.446896184,0.293544224,-38.44375229,0.002929574,0.097922849,4.0,3.0,0.640832912,-142.4280236,-141.5955258,-144.9945176,-145.7681787,-8.46875,-11.15312767,-9.337505341,-5.531253815,0.976627397,-46.85625458,0.03275862,161.8122977,151.5151515,170.9135622,127.6888889,0.501642828,1.654049381,0.615335541,0.087778296,0.335539921,0.121849418,0.0915,0.28972,,0.01198,0.00883,0.0095,95.11875534,95.97031498,95.76250076,94.95000076,,,,0.837325884,,,4.981960025,3.383631986,4.212611597,4.313404076,50.0,0.00947614,0.0,0.0,0.061191782,0.91158,0.74968,,,0.03596362,61.46875,0.883452431,-39.18750381,-37.48124886,-38.64999771,-41.61874771,,-8.499996185,-11.18906498,-9.400005341,-0.031246185,-0.0625,0.638254351,2.72766969,2.824316159,2.783290565,2.621068332,388.496603,399.9014689,403.5618727,382.0683569,-66.36876106,-85.5,1.382352941,0.00072,0.00076,0.00074,0.00066,0.00066,0.00068,0.00066,0.00064,both,5.0,,20.73374938964844,,False,False,True,False,False,False,False,False,False,False,-47.656253814697266,-47.98750305175781,5.5542885,0.0474374589150084,117.086552,167.0591158382246,,,55.931251525878906,57.11250305175781,2018-12-12 22:41:50,,1.816082432,-47.6875,-48.67031383514404,-48.05000305175781
794333856,,0.036768563,0.044465813,0.040029793,,0.01565097,0.01680168,19.0,5.0,0.955111086,-117.2737306,-78.15839438,-119.8583517,-139.3915414,-23.15624619,-22.5333341,-22.18749619,-18.8125,0.984589694,-58.79375458,0.310000006,29.83293556,9.009009009,226.937592,1.300666547,0.477556218,0.826005999,0.507345848,0.024516028,0.030070274,0.023616159,0.0366,0.12536,,0.046137778,0.120285,0.03969,54.49375343,36.7166671,55.76875305,67.45625496,,,,0.938309355,,,-0.134454562,0.209221771,-0.144279378,-0.792314249,80.0,0.041548621,0.0,0.0,0.141797155,0.12522,0.3966,,,0.021673843,127.0416641,1.006845945,-36.34375381,-32.43125025,-37.43125153,-43.88750458,,-23.39374924,-22.68750254,-22.32500076,-0.237503052,-0.137504578,0.941095417,1.514713484,0.810951729,1.416077074,1.814079257,177.636101,63.30820397,169.7286639,252.8673039,-62.50089378,-87.79375458,1.0,0.0008,0.001193333,0.00084,0.00068,0.00062,0.000866667,0.00064,0.00056,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794336381,,0.02659538,0.02659538,0.013546295,,0.063030845,0.063030845,10.0,1.0,0.945112691,-138.613754,-104.8708153,-130.1129681,-141.7040172,-24.05625534,-34.85208575,-28.46250153,-23.25625356,0.98036912,-58.92500305,0.588832519,34.22313484,,303.7187457,1.168262654,0.137094485,0.155932212,0.108601613,0.001637711,0.001683135,0.00144723,0.02006,0.0524,,0.035491111,,0.03416,65.95624733,41.56249936,60.01875114,68.28124809,,,,0.971962665,,,-0.298096306,0.037361616,-0.283801701,-0.822365094,59.99999619,0.068199992,0.0,1.077151406,0.332458407,0.08858,0.08946,,,0.024008828,147.6666667,0.915459839,-34.52499771,-20.72291629,-30.46250153,-37.50416565,,-24.50625229,-35.07083575,-29.10625076,-0.449996948,-0.643749237,0.898545397,1.955878098,1.079145813,1.769628932,2.086186457,271.1116055,113.5262493,230.2516727,295.6307663,-63.33287958,-99.29999542,1.057142857,0.0007,0.001026667,0.00078,0.00068,0.00058,0.000666667,0.00058,0.000553333,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797048104,,0.00081355,0.015736854,0.006018804,,0.011681002,0.038971161,20.0,5.0,0.976582296,-175.480806,-180.5686528,-183.346452,-187.6074911,-29.53125191,-31.52291743,-30.54375267,-32.29687881,0.987692917,-61.14375305,0.378424642,20.06420546,5.715592135,384.7117126,1.076474623,0.029691461,0.055817726,0.032432432,0.000601959,0.001441834,0.000507943,0.0431,0.14554,,0.049388421,0.182355,0.04978,68.08125114,71.56041718,74.65625191,65.70312691,,,,0.96126601,,,0.435092744,0.12614327,-0.424067727,-0.66712548,29.99999809,0.035901506,0.0,0.0,0.011838038,0.22738,0.99948,,,0.050156975,23.16666667,0.938718627,-29.89375114,-29.58541743,-31.41250038,-29.26874924,,-29.91874886,-31.91458639,-30.94375038,-0.387496948,-0.399997711,0.866012615,1.692959035,1.673953153,1.761615326,1.69572711,297.0818161,302.268434,322.9859199,318.1207248,-60.40685673,-102.2750092,1.096774194,0.00064,0.000653333,0.00062,0.00058,0.0005,0.000506667,0.0005,0.00046,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797954068,,0.015369733,0.194605356,0.065469442,-64.34999847,0.046204875,0.020866774,15.0,4.0,0.953781214,-152.443233,-145.7146647,-146.2127067,-159.1615304,-18.26874542,-19.99750061,-19.73749542,-18.47030926,0.994329626,-64.82499695,0.241618497,19.95211492,5.548773721,161.3436788,1.900043969,0.131216109,0.376733576,0.19943539,0.000836594,0.054095077,0.012844153,0.02202,0.09306,,0.065137143,0.26282,0.06392,77.56250381,76.27375374,76.70625496,79.39375401,,,,0.97394209,,,0.809529179,0.662795791,0.816210793,-0.151497458,70.0,0.044526201,0.0,0.0,0.152546242,0.16782,0.18576,,,0.012741615,69.72499847,0.98649015,-46.52500153,-45.73375244,-45.01875305,-47.74219036,,-18.38749695,-21.51749878,-21.84999847,-0.118751526,-2.112503052,0.95526177,2.112617406,2.058106744,2.109008711,2.105862616,322.0542275,299.8778812,308.3638721,335.1677834,-72.53443019,-92.79999542,1.03030303,0.00064,0.000684,0.00066,0.00062,0.00054,0.000576,0.00058,0.00054,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798009057,,0.024545976,0.024545976,0.023782082,,0.121286748,0.146735875,12.0,2.0,0.947146438,-122.4854414,-118.4736512,-115.9439046,-133.409956,-11.45000076,-14.40937614,-13.3125,-11.63125229,1.020945835,-49.14374924,0.209999995,16.31853786,2.517243115,248.5428452,1.215124973,0.138130772,0.1556769,0.096662301,0.00136286,0.001573302,0.001302005,0.0278,0.26848,,0.085561818,0.39726,0.0878,89.80625153,90.38125324,90.36875153,91.56250381,,,,0.993117757,,,-0.607302313,-0.823810236,-0.931343095,-0.887581426,29.99999809,0.077173695,0.0,0.0,0.046445139,0.04506,0.1761,0.0753119270791585,,0.016437568,37.78124905,0.980319783,-35.84999847,-34.81562519,-35.45625305,-37.06875229,,-17.9375,-23.68594074,-24.76874924,-6.487499237,-11.45624924,0.950692949,3.296122596,3.350308947,3.418206786,3.122212838,403.7270309,396.9246241,396.3202416,416.5342774,-64.95996523,-99.91249847,1.025641026,0.00076,0.00082,0.00082,0.00072,0.00068,0.00073,0.00072,0.00066,both,15.0,,75.00125122070312,,False,False,True,False,False,False,False,False,False,False,-47.29999923706055,-48.76875305175781,8.1149955,0.0151759741862501,534.726496,241.54371786352505,0.090927419354841,0.0812142049819612,53.95625305175781,54.912498474121094,2018-12-18 23:02:36,,1.1322449920000002,-53.787498474121094,-58.50156593322754,-60.22500228881836
798049371,11.20333859,0.04932571,0.04932571,0.030940214,-52.51250458,0.036644166,0.036644166,13.0,1.0,0.899929557,-230.3493084,-81.37213361,-207.7477281,-257.1024267,-21.08749771,-27.14583397,-26.48124695,-16.25000381,1.003601339,-59.52500153,0.61,72.56894049,,154.3125808,2.708272859,0.244236778,0.244236778,0.130251494,0.010707142,0.010707142,0.006546664,0.0214,0.07818,0.192505166,0.03601,,0.03917,71.72500229,27.56458354,63.74375534,80.5,2.450730318,0.200427413,1.041153431,0.875023203,-0.008976478,-0.181109264,2.58819297,0.485769799,1.330681256,1.1426508,59.99999619,0.076208167,0.0,0.0,0.168468565,0.04248,0.09792,,0.400119236,0.00966324,168.0416667,0.894511303,-37.91875458,-25.07500013,-33.04375458,-43.02499771,0.0,-21.2124939,-27.33333397,-26.70624542,-0.124996185,-0.224998474,0.819835616,1.667613983,0.828647722,1.564662591,1.716600669,384.1337277,67.58633276,325.0550985,441.3421978,-69.24489899,-87.55625916,1.086956522,0.00046,0.000773333,0.00052,0.00042,0.00038,0.000666667,0.00038,0.00038,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798060378,,0.0174151110940877,,0.0222406784134088,,0.0289691497366438,0.0719964664310963,23.0,1.0,0.8493699791878497,-112.18248427578834,-105.0239849015192,-114.46196472338396,-117.60787079230248,-9.224994659423828,-12.791667938232422,-12.856250762939451,,,-48.33125305175781,0.5349999896049475,46.46840148698888,,361.6250455379486,1.6789579158316643,0.1392846017719639,,0.1504954517879839,,,,0.01526,0.07672,,0.0429554545454545,,0.0435399999999999,79.85625457763672,81.33124923706055,81.6875,78.63541666666667,,,,0.9770224654372076,,,0.0249510853840923,-0.3148248065850205,-0.4402266582295627,,40.0,0.3701485991477966,2.8643615625028644,0.8854196093758855,0.1882898211479187,0.04064,0.10238,0.123082727772952,,0.0139050473889877,41.666666666666664,0.8561114321248051,-36.500003814697266,-34.40624872843424,-35.47500228881836,-35.333333333333336,,,,,-0.1937522888183593,-0.7000007629394531,0.7282138447305171,2.809598030100306,2.8475360400749117,2.7288916843442506,2.7356792562066103,315.18768683301346,299.0590961044383,312.3543037073474,321.53652969044947,-62.11551094055176,-97.85000610351562,1.2702702702700637,0.00074,0.0008599999999998,0.0008199999999999,0.0007199999999999,0.00068,0.00076,0.0007399999999999,0.0006466666666666,L1,33.0,,70.41437530517578,,False,False,True,False,False,False,False,False,False,False,-45.724998474121094,-48.33125305175781,8.123158499999999,0.0171288490174495,474.238432,216.93724987675904,0.1253975465697404,0.1987090340875408,43.35625076293945,46.21249771118164,2018-12-18 23:27:45,0.08522668089318,1.379235712,-45.91875076293945,-47.6895866394043,-49.031253814697266
798146244,,0.014731629,0.020207584,0.015419677,,0.07650877,0.038926682,23.0,8.0,1.012348048,-133.3338574,-138.9380393,-133.8259958,-137.3327463,-13.03125,-16.64999898,-15.63750458,-14.95937729,1.005222164,-54.46875,0.329999991,35.0877193,8.802816901,126.4806092,1.195705737,0.147658444,0.154742905,0.121926056,0.000737908,0.001421157,0.001009266,0.0129,0.05232,,0.043508182,0.132734286,0.04555,83.26250458,83.58125178,84.01874924,82.94375229,,,,0.997680198,,,0.526817284,-0.01335278,-0.475514,-1.288511025,40.0,0.074008971,0.0,0.0,0.087140068,0.01904,0.53834,,,0.008974376,44.70833206,1.008176615,-38.73125076,-35.53125127,-38.21875,-37.40937614,,-13.10000229,-19.17291768,-19.01250458,-0.068752289,-3.375,0.970452695,2.200277784,2.10381212,2.180311405,2.170340107,293.3715242,292.3019981,291.782345,298.0487642,-65.91215877,-94.28749847,1.027027027,0.0007,0.00074,0.00074,0.0007,0.00064,0.00064,0.00066,0.00061,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798199100,8.202444328,0.023232214,0.043682334,0.029165677,,0.024006474,0.069573581,21.0,1.0,0.805067748,-75.59365728,-66.58941528,-71.78975347,-79.53746552,-10.63750458,-10.35625076,-11.875,-13.09062195,0.916970507,-56.09999847,0.509999985,40.98360656,,328.8671374,0.783697729,0.577111685,0.602001099,0.527901554,0.059653244,0.103836919,0.063113073,0.01166,0.21662,0.410317302,0.048049,,0.04105,70.35625076,65.54791705,66.96874809,71.92187881,1.650491847,0.41331327,1.007301569,0.730299873,-0.031513173,-0.188445568,0.188169867,-0.553807232,-0.528842595,-0.88187472,29.99999809,0.303123623,2.101073906,0.0,0.117250763,0.0498,0.28774,0.09692533,0.400119236,0.021083094,29.875,0.892070214,-47.53125,-45.29166667,-44.22499847,-48.8812542,0.0,-10.81250381,-10.83125305,-12.56250381,-0.174999237,-0.687503815,0.575528037,2.17107898,1.886736556,1.951117441,2.024861741,164.1198004,125.6513407,140.0702401,161.0320252,-62.98305423,-100.1312485,1.218181818,0.00112,0.001233333,0.0012,0.00115,0.001,0.001086667,0.00104,0.00098,LeeDalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798210021,,0.027168726,0.099338655,0.049147634,,0.120724802,0.179780125,14.0,6.0,0.93063652,-174.0871031,-173.8255476,-168.049216,-192.3617716,-10.76874924,-11.39583588,-10.11874771,-9.753126144,0.997032319,-52.07500076,0.8,20.69536424,8.13140348,416.7499542,1.502845991,0.180016186,0.29284939,0.205771598,0.001320238,0.012399526,0.006335083,0.03412,0.1085,,0.071095385,0.163728,0.07072,86.9750061,86.78958384,86.37500763,87.38750648,,,,0.98626211,,,-0.645321908,0.219857792,-0.856069931,-0.178682578,10.0,0.118337102,0.809101953,,,0.06972,,0.29445916,,0.017581721,12.20833333,0.989177396,-40.23125458,-40.84999975,-40.42500305,-41.86562729,,-14.24374771,-16.18333435,-16.48749924,-3.474998474,-6.368751526,0.963821622,2.64035336,2.630931847,2.710641425,2.460563527,459.6514675,456.237062,455.5211663,472.3160615,-58.67637253,-96.30625916,1.035714286,0.00054,0.000553333,0.00056,0.00049,0.0005,0.000506667,0.00052,0.00047,both,14.0,,22.478750228881836,,False,False,True,False,False,False,False,False,False,False,-51.000003814697266,-50.54375076293945,7.9713105,0.018473519131767,431.499296,367.40698755890327,0.0737685599811446,0.0678133066933523,46.743751525878906,45.95000457763672,2018-12-19 01:48:34,,3.74845568,-54.47500228881836,-57.03333409627279,-56.91250228881836
